index,session_id,total_pages,avg_scroll_depth,avg_mouse_movements,avg_time_on_page,user_id,first_timestamp,last_timestamp,session_duration_sec,requests_per_sec,bot_score,classification
875,S000876,11,0.0,0.0,2.4545454545454546,B0876,2024-01-02 08:00:00.554160,2024-01-02 08:00:20.009475,19.455315,0.5653981958143572,75,Bot
876,S000877,25,0.0,0.0,2.32,B0877,2024-01-13 19:00:00.787451,2024-01-13 19:00:39.145357,38.357906,0.6517561203679888,75,Bot
877,S000878,11,0.0,0.0,1.7272727272727273,B0878,2024-01-21 06:00:01.177030,2024-01-21 06:00:16.239034,15.062004,0.730314505294249,75,Bot
878,S000879,11,0.0,0.0,3.090909090909091,B0879,2024-01-03 06:00:01.161946,2024-01-03 06:00:19.770947,18.609001,0.5911117958454621,75,Bot
879,S000880,14,0.0,0.0,2.7857142857142856,B0880,2024-01-23 20:00:00.766166,2024-01-23 20:00:20.277259,19.511093,0.7175405293798764,75,Bot
880,S000881,25,0.0,0.0,2.24,B0881,2024-01-30 22:00:02.446512,2024-01-30 22:00:42.760414,40.313902,0.6201334715751405,75,Bot
881,S000882,21,0.0,0.0,3.0,B0882,2024-01-06 14:00:01.771289,2024-01-06 14:00:37.999801,36.228512,0.5796539476973274,75,Bot
882,S000883,22,0.0,0.0,2.727272727272727,B0883,2024-01-12 20:00:01.881079,2024-01-12 20:00:36.948223,35.067144,0.6273678860188899,75,Bot
883,S000884,13,24.153846153846153,11.23076923076923,13.153846153846153,M0884,2024-01-17 07:00:10.000000,2024-01-17 07:01:59.000000,109.0,0.11926605504587157,50,Suspicious
884,S000885,17,25.941176470588236,11.235294117647058,16.764705882352942,M0885,2024-01-23 06:00:12.000000,2024-01-23 06:02:25.000000,133.0,0.12781954887218044,50,Suspicious
885,S000886,10,33.2,10.7,16.9,M0886,2024-01-20 00:00:07.000000,2024-01-20 00:01:30.000000,83.0,0.12048192771084337,50,Suspicious
886,S000887,9,17.11111111111111,11.11111111111111,14.444444444444445,M0887,2024-01-04 05:00:09.000000,2024-01-04 05:01:31.000000,82.0,0.10975609756097561,50,Suspicious
887,S000888,16,29.625,9.125,18.0625,M0888,2024-01-03 21:00:09.000000,2024-01-03 21:02:03.000000,114.0,0.14035087719298245,50,Suspicious
888,S000889,15,29.266666666666666,11.466666666666667,15.4,M0889,2024-01-19 22:00:09.000000,2024-01-19 22:02:13.000000,124.0,0.12096774193548387,50,Suspicious
889,S000890,14,25.571428571428573,9.142857142857142,17.928571428571427,M0890,2024-01-08 09:00:05.000000,2024-01-08 09:02:15.000000,130.0,0.1076923076923077,50,Suspicious
890,S000891,8,27.5,9.875,13.875,M0891,2024-01-06 08:00:07.000000,2024-01-06 08:01:06.000000,59.0,0.13559322033898305,50,Suspicious
891,S000892,18,19.166666666666668,10.11111111111111,18.055555555555557,M0892,2024-01-20 22:00:09.000000,2024-01-20 22:02:53.000000,164.0,0.10975609756097561,50,Suspicious
892,S000893,18,24.61111111111111,9.833333333333334,16.444444444444443,M0893,2024-01-19 15:00:08.000000,2024-01-19 15:03:05.000000,177.0,0.1016949152542373,50,Suspicious
893,S000894,11,20.818181818181817,9.818181818181818,15.909090909090908,M0894,2024-01-27 23:00:07.000000,2024-01-27 23:01:27.000000,80.0,0.1375,50,Suspicious
894,S000895,11,18.363636363636363,10.818181818181818,16.818181818181817,M0895,2024-01-13 21:00:04.000000,2024-01-13 21:01:42.000000,98.0,0.11224489795918367,50,Suspicious
895,S000896,18,21.38888888888889,9.277777777777779,16.833333333333332,M0896,2024-01-03 12:00:13.000000,2024-01-03 12:03:08.000000,175.0,0.10285714285714286,50,Suspicious
896,S000897,15,21.133333333333333,9.266666666666667,18.6,M0897,2024-01-08 01:00:11.000000,2024-01-08 01:02:22.000000,131.0,0.11450381679389313,50,Suspicious
897,S000898,13,20.692307692307693,12.76923076923077,15.384615384615385,M0898,2024-01-09 16:00:09.000000,2024-01-09 16:01:55.000000,106.0,0.12264150943396226,50,Suspicious
898,S000899,8,36.5,9.875,18.375,M0899,2024-01-21 03:00:05.000000,2024-01-21 03:01:05.000000,60.0,0.13333333333333333,35,Suspicious
899,S000900,8,29.0,13.0,18.875,M0900,2024-01-26 17:00:15.000000,2024-01-26 17:01:18.000000,63.0,0.12698412698412698,50,Suspicious
900,S000901,10,23.8,11.2,17.9,M0901,2024-01-25 17:00:15.000000,2024-01-25 17:01:37.000000,82.0,0.12195121951219512,50,Suspicious
901,S000902,10,26.4,12.3,18.6,M0902,2024-01-17 21:00:07.000000,2024-01-17 21:01:57.000000,110.0,0.09090909090909091,50,Suspicious
902,S000903,15,20.8,7.8,17.066666666666666,M0903,2024-01-09 16:00:04.000000,2024-01-09 16:01:58.000000,114.0,0.13157894736842105,50,Suspicious
903,S000904,10,23.4,6.7,15.5,M0904,2024-01-10 01:00:07.000000,2024-01-10 01:01:26.000000,79.0,0.12658227848101267,50,Suspicious
904,S000905,13,26.76923076923077,8.153846153846153,16.0,M0905,2024-01-02 01:00:11.000000,2024-01-02 01:01:51.000000,100.0,0.13,50,Suspicious
905,S000906,17,29.294117647058822,11.647058823529411,13.764705882352942,M0906,2024-01-27 05:00:06.000000,2024-01-27 05:02:18.000000,132.0,0.12878787878787878,50,Suspicious
906,S000907,10,25.3,9.3,19.6,M0907,2024-01-04 20:00:06.000000,2024-01-04 20:01:27.000000,81.0,0.12345679012345678,50,Suspicious
907,S000908,12,23.083333333333332,9.583333333333334,17.333333333333332,M0908,2024-01-02 01:00:11.000000,2024-01-02 01:01:59.000000,108.0,0.1111111111111111,50,Suspicious
908,S000909,10,27.9,11.1,19.4,M0909,2024-01-09 02:00:11.000000,2024-01-09 02:01:40.000000,89.0,0.11235955056179775,50,Suspicious
909,S000910,13,27.0,7.3076923076923075,17.53846153846154,M0910,2024-01-10 22:00:12.000000,2024-01-10 22:01:56.000000,104.0,0.125,50,Suspicious
910,S000911,12,28.416666666666668,13.916666666666666,16.583333333333332,M0911,2024-01-09 16:00:04.000000,2024-01-09 16:01:39.000000,95.0,0.12631578947368421,50,Suspicious
911,S000912,9,24.22222222222222,10.555555555555555,15.444444444444445,M0912,2024-01-25 07:00:08.000000,2024-01-25 07:01:08.000000,60.0,0.15,50,Suspicious
912,S000913,14,22.928571428571427,8.357142857142858,14.714285714285714,M0913,2024-01-01 13:00:09.000000,2024-01-01 13:02:14.000000,125.0,0.112,50,Suspicious
913,S000914,17,29.941176470588236,11.647058823529411,16.352941176470587,M0914,2024-01-20 17:00:05.000000,2024-01-20 17:02:13.000000,128.0,0.1328125,50,Suspicious
914,S000915,8,19.875,7.5,18.0,M0915,2024-01-19 12:00:12.000000,2024-01-19 12:01:19.000000,67.0,0.11940298507462686,50,Suspicious
915,S000916,8,22.875,11.375,18.5,M0916,2024-01-13 12:00:08.000000,2024-01-13 12:01:37.000000,89.0,0.0898876404494382,50,Suspicious
916,S000917,18,27.555555555555557,8.666666666666666,17.444444444444443,M0917,2024-01-26 06:00:15.000000,2024-01-26 06:02:36.000000,141.0,0.1276595744680851,50,Suspicious
917,S000918,17,27.58823529411765,9.705882352941176,18.88235294117647,M0918,2024-01-23 11:00:11.000000,2024-01-23 11:02:08.000000,117.0,0.1452991452991453,50,Suspicious
918,S000919,13,28.076923076923077,6.846153846153846,18.384615384615383,M0919,2024-01-09 14:00:05.000000,2024-01-09 14:01:40.000000,95.0,0.1368421052631579,50,Suspicious
919,S000920,11,23.181818181818183,12.727272727272727,14.818181818181818,M0920,2024-01-20 08:00:12.000000,2024-01-20 08:02:02.000000,110.0,0.1,50,Suspicious
920,S000921,8,38.75,9.875,14.125,M0921,2024-01-01 06:00:05.000000,2024-01-01 06:01:35.000000,90.0,0.08888888888888889,35,Suspicious
921,S000922,8,29.0,8.75,18.125,M0922,2024-01-22 11:00:14.000000,2024-01-22 11:01:05.000000,51.0,0.1568627450980392,50,Suspicious
922,S000923,16,25.0,11.625,19.0,M0923,2024-01-30 07:00:09.000000,2024-01-30 07:02:26.000000,137.0,0.11678832116788321,50,Suspicious
923,S000924,17,26.176470588235293,8.823529411764707,14.764705882352942,M0924,2024-01-27 18:00:06.000000,2024-01-27 18:02:24.000000,138.0,0.12318840579710146,50,Suspicious
924,S000925,10,29.0,7.8,21.0,M0925,2024-01-10 06:00:07.000000,2024-01-10 06:01:20.000000,73.0,0.136986301369863,50,Suspicious
925,S000926,18,25.555555555555557,10.38888888888889,20.38888888888889,M0926,2024-01-09 22:00:09.000000,2024-01-09 22:03:04.000000,175.0,0.10285714285714286,50,Suspicious
926,S000927,9,22.88888888888889,10.444444444444445,18.555555555555557,M0927,2024-01-01 04:00:10.000000,2024-01-01 04:01:27.000000,77.0,0.11688311688311688,50,Suspicious
927,S000928,9,25.22222222222222,8.444444444444445,20.77777777777778,M0928,2024-01-17 20:00:03.000000,2024-01-17 20:01:33.000000,90.0,0.1,50,Suspicious
928,S000929,16,27.75,9.1875,19.0625,M0929,2024-01-22 00:00:03.000000,2024-01-22 00:02:10.000000,127.0,0.12598425196850394,50,Suspicious
929,S000930,16,21.5625,10.9375,14.5,M0930,2024-01-16 02:00:08.000000,2024-01-16 02:02:25.000000,137.0,0.11678832116788321,50,Suspicious
930,S000931,18,29.333333333333332,10.11111111111111,17.72222222222222,M0931,2024-01-06 08:00:04.000000,2024-01-06 08:02:26.000000,142.0,0.1267605633802817,50,Suspicious
931,S000932,9,29.333333333333332,7.222222222222222,16.333333333333332,M0932,2024-01-24 20:00:04.000000,2024-01-24 20:01:15.000000,71.0,0.1267605633802817,50,Suspicious
932,S000933,17,23.58823529411765,11.058823529411764,18.11764705882353,M0933,2024-01-05 17:00:13.000000,2024-01-05 17:02:38.000000,145.0,0.11724137931034483,50,Suspicious
933,S000934,15,20.933333333333334,10.466666666666667,20.0,M0934,2024-01-08 13:00:14.000000,2024-01-08 13:02:33.000000,139.0,0.1079136690647482,50,Suspicious
934,S000935,11,26.454545454545453,8.727272727272727,17.727272727272727,M0935,2024-01-25 08:00:04.000000,2024-01-25 08:01:30.000000,86.0,0.12790697674418605,50,Suspicious
935,S000936,14,24.142857142857142,9.928571428571429,16.857142857142858,M0936,2024-01-24 07:00:13.000000,2024-01-24 07:01:55.000000,102.0,0.13725490196078433,50,Suspicious
936,S000937,12,26.666666666666668,8.0,19.0,M0937,2024-01-22 23:00:13.000000,2024-01-22 23:02:00.000000,107.0,0.11214953271028037,50,Suspicious
937,S000938,14,19.785714285714285,11.071428571428571,15.928571428571429,M0938,2024-01-08 19:00:13.000000,2024-01-08 19:02:01.000000,108.0,0.12962962962962962,50,Suspicious
938,S000939,13,29.307692307692307,10.538461538461538,18.76923076923077,M0939,2024-01-24 01:00:10.000000,2024-01-24 01:01:49.000000,99.0,0.13131313131313133,50,Suspicious
939,S000940,11,21.0,11.909090909090908,17.272727272727273,M0940,2024-01-03 07:00:10.000000,2024-01-03 07:01:35.000000,85.0,0.12941176470588237,50,Suspicious
940,S000941,9,26.0,8.333333333333334,19.333333333333332,M0941,2024-01-29 04:00:06.000000,2024-01-29 04:01:10.000000,64.0,0.140625,50,Suspicious
941,S000942,14,30.214285714285715,8.928571428571429,17.0,M0942,2024-01-26 13:00:06.000000,2024-01-26 13:02:14.000000,128.0,0.109375,50,Suspicious
942,S000943,16,18.875,13.0,16.125,M0943,2024-01-28 15:00:09.000000,2024-01-28 15:02:47.000000,158.0,0.10126582278481013,50,Suspicious
943,S000944,14,24.571428571428573,11.5,22.0,M0944,2024-01-09 18:00:07.000000,2024-01-09 18:02:05.000000,118.0,0.11864406779661017,50,Suspicious
944,S000945,12,27.416666666666668,10.5,16.25,M0945,2024-01-08 00:00:04.000000,2024-01-08 00:01:42.000000,98.0,0.12244897959183673,50,Suspicious
945,S000946,10,33.5,9.0,16.5,M0946,2024-01-21 17:00:14.000000,2024-01-21 17:01:54.000000,100.0,0.1,50,Suspicious
946,S000947,15,22.8,10.866666666666667,19.0,M0947,2024-01-30 13:00:03.000000,2024-01-30 13:01:41.000000,98.0,0.15306122448979592,50,Suspicious
947,S000948,9,24.22222222222222,8.444444444444445,17.333333333333332,M0948,2024-01-25 12:00:05.000000,2024-01-25 12:01:05.000000,60.0,0.15,50,Suspicious
948,S000949,11,18.454545454545453,11.818181818181818,16.363636363636363,M0949,2024-01-14 20:00:14.000000,2024-01-14 20:01:52.000000,98.0,0.11224489795918367,50,Suspicious
949,S000950,17,24.647058823529413,9.235294117647058,18.88235294117647,M0950,2024-01-07 16:00:11.000000,2024-01-07 16:02:54.000000,163.0,0.10429447852760736,50,Suspicious
950,S000951,11,32.54545454545455,13.818181818181818,19.363636363636363,M0951,2024-01-15 07:00:15.000000,2024-01-15 07:01:29.000000,74.0,0.14864864864864866,50,Suspicious
951,S000952,16,24.0625,9.5625,19.3125,M0952,2024-01-02 18:00:07.000000,2024-01-02 18:02:19.000000,132.0,0.12121212121212122,50,Suspicious
952,S000953,13,17.307692307692307,10.23076923076923,19.076923076923077,M0953,2024-01-19 11:00:15.000000,2024-01-19 11:01:53.000000,98.0,0.1326530612244898,50,Suspicious
953,S000954,11,26.636363636363637,12.0,19.454545454545453,M0954,2024-01-22 12:00:11.000000,2024-01-22 12:01:40.000000,89.0,0.12359550561797752,50,Suspicious
954,S000955,18,15.277777777777779,11.88888888888889,19.944444444444443,M0955,2024-01-15 11:00:11.000000,2024-01-15 11:02:24.000000,133.0,0.13533834586466165,50,Suspicious
955,S000956,10,30.1,10.0,19.2,M0956,2024-01-27 06:00:10.000000,2024-01-27 06:01:34.000000,84.0,0.11904761904761904,50,Suspicious
956,S000957,11,36.63636363636363,9.272727272727273,18.363636363636363,M0957,2024-01-24 21:00:03.000000,2024-01-24 21:01:55.000000,112.0,0.09821428571428571,35,Suspicious
957,S000958,16,27.5625,10.4375,18.9375,M0958,2024-01-05 21:00:13.000000,2024-01-05 21:02:45.000000,152.0,0.10526315789473684,50,Suspicious
958,S000959,13,21.384615384615383,9.615384615384615,20.0,M0959,2024-01-27 22:00:13.000000,2024-01-27 22:01:40.000000,87.0,0.14942528735632185,50,Suspicious
959,S000960,18,30.38888888888889,9.277777777777779,18.166666666666668,M0960,2024-01-27 20:00:04.000000,2024-01-27 20:02:43.000000,159.0,0.11320754716981132,50,Suspicious
960,S000961,12,34.583333333333336,9.75,18.166666666666668,M0961,2024-01-30 18:00:04.000000,2024-01-30 18:01:46.000000,102.0,0.11764705882352941,50,Suspicious
961,S000962,13,21.0,9.76923076923077,15.153846153846153,M0962,2024-01-15 06:00:14.000000,2024-01-15 06:02:14.000000,120.0,0.10833333333333334,50,Suspicious
962,S000963,10,20.8,10.1,18.7,M0963,2024-01-07 16:00:14.000000,2024-01-07 16:02:02.000000,108.0,0.09259259259259259,50,Suspicious
963,S000964,10,27.0,11.0,20.4,M0964,2024-01-30 04:00:04.000000,2024-01-30 04:01:45.000000,101.0,0.09900990099009901,50,Suspicious
964,S000965,14,25.571428571428573,10.571428571428571,15.357142857142858,M0965,2024-01-19 05:00:06.000000,2024-01-19 05:01:44.000000,98.0,0.14285714285714285,50,Suspicious
965,S000966,17,24.529411764705884,10.176470588235293,18.11764705882353,M0966,2024-01-14 12:00:10.000000,2024-01-14 12:02:22.000000,132.0,0.12878787878787878,50,Suspicious
966,S000967,13,25.076923076923077,9.692307692307692,13.846153846153847,M0967,2024-01-13 05:00:08.000000,2024-01-13 05:02:10.000000,122.0,0.10655737704918032,50,Suspicious
967,S000968,8,25.125,5.5,20.0,M0968,2024-01-11 13:00:09.000000,2024-01-11 13:01:26.000000,77.0,0.1038961038961039,50,Suspicious
968,S000969,16,26.1875,10.125,22.125,M0969,2024-01-20 03:00:03.000000,2024-01-20 03:02:13.000000,130.0,0.12307692307692308,50,Suspicious
969,S000970,15,26.066666666666666,8.0,17.6,M0970,2024-01-24 14:00:06.000000,2024-01-24 14:02:02.000000,116.0,0.12931034482758622,50,Suspicious
970,S000971,9,26.22222222222222,10.666666666666666,14.444444444444445,M0971,2024-01-24 09:00:05.000000,2024-01-24 09:01:08.000000,63.0,0.14285714285714285,50,Suspicious
971,S000972,12,30.25,10.333333333333334,13.083333333333334,M0972,2024-01-28 15:00:03.000000,2024-01-28 15:02:01.000000,118.0,0.1016949152542373,50,Suspicious
972,S000973,18,19.444444444444443,12.38888888888889,19.166666666666668,M0973,2024-01-13 15:00:09.000000,2024-01-13 15:02:26.000000,137.0,0.13138686131386862,50,Suspicious
973,S000974,10,22.0,9.1,15.9,M0974,2024-01-08 08:00:10.000000,2024-01-08 08:01:42.000000,92.0,0.10869565217391304,50,Suspicious
974,S000975,14,22.928571428571427,9.0,16.214285714285715,M0975,2024-01-26 13:00:13.000000,2024-01-26 13:02:22.000000,129.0,0.10852713178294573,50,Suspicious
975,S000976,8,14.875,14.25,16.75,M0976,2024-01-04 02:00:13.000000,2024-01-04 02:01:11.000000,58.0,0.13793103448275862,50,Suspicious
976,S000977,15,33.53333333333333,11.733333333333333,18.666666666666668,M0977,2024-01-07 18:00:05.000000,2024-01-07 18:02:17.000000,132.0,0.11363636363636363,50,Suspicious
977,S000978,11,20.363636363636363,9.545454545454545,15.454545454545455,M0978,2024-01-15 13:00:06.000000,2024-01-15 13:01:42.000000,96.0,0.11458333333333333,50,Suspicious
978,S000979,11,22.0,12.727272727272727,16.181818181818183,M0979,2024-01-08 19:00:09.000000,2024-01-08 19:01:37.000000,88.0,0.125,50,Suspicious
979,S000980,14,24.5,7.071428571428571,13.214285714285714,M0980,2024-01-17 21:00:09.000000,2024-01-17 21:02:19.000000,130.0,0.1076923076923077,50,Suspicious
980,S000981,12,30.166666666666668,8.5,21.25,M0981,2024-01-14 23:00:11.000000,2024-01-14 23:01:46.000000,95.0,0.12631578947368421,50,Suspicious
981,S000982,15,24.4,10.2,12.533333333333333,M0982,2024-01-05 22:00:15.000000,2024-01-05 22:02:08.000000,113.0,0.13274336283185842,50,Suspicious
982,S000983,13,22.46153846153846,9.23076923076923,15.23076923076923,M0983,2024-01-02 23:00:12.000000,2024-01-02 23:02:06.000000,114.0,0.11403508771929824,50,Suspicious
983,S000984,18,20.88888888888889,7.5,17.61111111111111,M0984,2024-01-22 03:00:04.000000,2024-01-22 03:02:24.000000,140.0,0.12857142857142856,50,Suspicious
984,S000985,13,22.0,10.076923076923077,17.692307692307693,M0985,2024-01-11 10:00:07.000000,2024-01-11 10:01:28.000000,81.0,0.16049382716049382,50,Suspicious
985,S000986,14,29.142857142857142,7.714285714285714,18.714285714285715,M0986,2024-01-12 21:00:07.000000,2024-01-12 21:02:17.000000,130.0,0.1076923076923077,50,Suspicious
986,S000987,11,31.09090909090909,9.545454545454545,18.727272727272727,M0987,2024-01-30 22:00:03.000000,2024-01-30 22:01:27.000000,84.0,0.13095238095238096,50,Suspicious
987,S000988,10,31.9,7.2,15.3,M0988,2024-01-20 01:00:14.000000,2024-01-20 01:01:36.000000,82.0,0.12195121951219512,50,Suspicious
988,S000989,15,27.666666666666668,10.266666666666667,17.4,M0989,2024-01-21 17:00:11.000000,2024-01-21 17:02:20.000000,129.0,0.11627906976744186,50,Suspicious
989,S000990,10,25.6,8.6,15.1,M0990,2024-01-29 15:00:10.000000,2024-01-29 15:01:23.000000,73.0,0.136986301369863,50,Suspicious
990,S000991,16,22.4375,12.25,18.4375,M0991,2024-01-02 10:00:03.000000,2024-01-02 10:01:47.000000,104.0,0.15384615384615385,50,Suspicious
991,S000992,8,31.0,7.375,22.5,M0992,2024-01-01 15:00:06.000000,2024-01-01 15:01:24.000000,78.0,0.10256410256410256,50,Suspicious
992,S000993,9,24.444444444444443,8.444444444444445,16.0,M0993,2024-01-13 13:00:10.000000,2024-01-13 13:01:21.000000,71.0,0.1267605633802817,50,Suspicious
993,S000994,18,24.444444444444443,9.38888888888889,16.88888888888889,M0994,2024-01-25 09:00:15.000000,2024-01-25 09:02:19.000000,124.0,0.14516129032258066,50,Suspicious
994,S000995,18,20.77777777777778,10.5,17.27777777777778,M0995,2024-01-16 18:00:03.000000,2024-01-16 18:02:02.000000,119.0,0.15126050420168066,50,Suspicious
995,S000996,16,23.1875,8.625,19.3125,M0996,2024-01-04 19:00:08.000000,2024-01-04 19:02:10.000000,122.0,0.13114754098360656,50,Suspicious
996,S000997,18,28.333333333333332,12.055555555555555,15.944444444444445,M0997,2024-01-12 14:00:15.000000,2024-01-12 14:02:58.000000,163.0,0.11042944785276074,50,Suspicious
997,S000998,11,28.636363636363637,9.636363636363637,20.90909090909091,M0998,2024-01-27 01:00:03.000000,2024-01-27 01:01:47.000000,104.0,0.10576923076923077,50,Suspicious
998,S000999,15,32.2,11.533333333333333,17.4,M0999,2024-01-14 16:00:13.000000,2024-01-14 16:02:28.000000,135.0,0.1111111111111111,50,Suspicious
999,S001000,16,30.9375,10.0,16.75,M1000,2024-01-12 06:00:03.000000,2024-01-12 06:02:12.000000,129.0,0.12403100775193798,50,Suspicious
1000,S001001,17,28.647058823529413,8.941176470588236,17.294117647058822,M1001,2024-01-12 21:00:13.000000,2024-01-12 21:02:41.000000,148.0,0.11486486486486487,50,Suspicious
1001,S001002,14,26.5,11.928571428571429,18.785714285714285,M1002,2024-01-04 04:00:08.000000,2024-01-04 04:02:24.000000,136.0,0.10294117647058823,50,Suspicious
1002,S001003,16,18.5,7.125,18.1875,M1003,2024-01-29 09:00:07.000000,2024-01-29 09:02:17.000000,130.0,0.12307692307692308,50,Suspicious
1003,S001004,8,16.75,5.625,15.5,M1004,2024-01-04 13:00:04.000000,2024-01-04 13:01:07.000000,63.0,0.12698412698412698,50,Suspicious
1004,S001005,13,34.0,12.076923076923077,18.23076923076923,M1005,2024-01-04 12:00:12.000000,2024-01-04 12:02:03.000000,111.0,0.11711711711711711,50,Suspicious
1005,S001006,14,26.857142857142858,8.642857142857142,18.428571428571427,M1006,2024-01-05 03:00:12.000000,2024-01-05 03:02:13.000000,121.0,0.11570247933884298,50,Suspicious
1006,S001007,16,20.5,7.8125,17.1875,M1007,2024-01-29 03:00:11.000000,2024-01-29 03:02:38.000000,147.0,0.10884353741496598,50,Suspicious
1007,S001008,10,29.0,10.6,18.6,M1008,2024-01-16 11:00:11.000000,2024-01-16 11:01:36.000000,85.0,0.11764705882352941,50,Suspicious
1008,S001009,6,63.166666666666664,57.166666666666664,53.166666666666664,A1009,2024-01-29 01:03:40.000000,2024-01-29 01:05:20.000000,100.0,0.06,0,Human
1009,S001010,14,62.57142857142857,42.785714285714285,52.57142857142857,A1010,2024-01-15 19:06:00.000000,2024-01-15 19:10:20.000000,260.0,0.05384615384615385,0,Human
1010,S001011,11,56.18181818181818,47.36363636363637,41.27272727272727,A1011,2024-01-21 01:06:26.000000,2024-01-21 01:09:46.000000,200.0,0.055,0,Human
1011,S001012,8,51.875,45.125,47.375,A1012,2024-01-19 23:03:04.000000,2024-01-19 23:05:24.000000,140.0,0.05714285714285714,0,Human
1012,S001013,6,59.166666666666664,46.0,56.0,A1013,2024-01-01 22:02:49.000000,2024-01-01 22:04:29.000000,100.0,0.06,0,Human
1013,S001014,6,56.0,47.0,58.166666666666664,A1014,2024-01-26 17:02:48.000000,2024-01-26 17:04:28.000000,100.0,0.06,0,Human
1014,S001015,12,56.666666666666664,43.166666666666664,44.5,A1015,2024-01-09 20:07:55.000000,2024-01-09 20:11:35.000000,220.0,0.05454545454545454,0,Human
1015,S001016,14,58.857142857142854,47.57142857142857,45.92857142857143,A1016,2024-01-11 11:07:52.000000,2024-01-11 11:12:12.000000,260.0,0.05384615384615385,0,Human
1016,S001017,14,59.785714285714285,42.42857142857143,57.857142857142854,A1017,2024-01-18 00:07:17.000000,2024-01-18 00:11:37.000000,260.0,0.05384615384615385,0,Human
1017,S001018,10,67.9,47.4,45.6,A1018,2024-01-18 16:04:45.000000,2024-01-18 16:07:45.000000,180.0,0.05555555555555555,0,Human
1018,S001019,9,55.666666666666664,50.22222222222222,59.333333333333336,A1019,2024-01-11 18:04:26.000000,2024-01-11 18:07:06.000000,160.0,0.05625,0,Human
1019,S001020,14,55.714285714285715,52.285714285714285,51.0,A1020,2024-01-15 06:07:13.000000,2024-01-15 06:11:33.000000,260.0,0.05384615384615385,0,Human
1020,S001021,12,64.16666666666667,51.166666666666664,41.333333333333336,A1021,2024-01-01 04:06:00.000000,2024-01-01 04:09:40.000000,220.0,0.05454545454545454,0,Human
1021,S001022,7,62.857142857142854,52.857142857142854,41.714285714285715,A1022,2024-01-25 07:02:52.000000,2024-01-25 07:04:52.000000,120.0,0.058333333333333334,0,Human
1022,S001023,10,63.8,45.5,52.7,A1023,2024-01-09 05:05:22.000000,2024-01-09 05:08:22.000000,180.0,0.05555555555555555,0,Human
1023,S001024,9,60.666666666666664,52.111111111111114,36.111111111111114,A1024,2024-01-10 16:05:21.000000,2024-01-10 16:08:01.000000,160.0,0.05625,0,Human
1024,S001025,7,56.0,46.714285714285715,46.857142857142854,A1025,2024-01-06 14:03:59.000000,2024-01-06 14:05:59.000000,120.0,0.058333333333333334,0,Human
1025,S001026,6,60.5,48.0,39.333333333333336,A1026,2024-01-30 12:02:43.000000,2024-01-30 12:04:23.000000,100.0,0.06,0,Human
1026,S001027,8,64.375,40.5,46.75,A1027,2024-01-14 03:04:32.000000,2024-01-14 03:06:52.000000,140.0,0.05714285714285714,0,Human
1027,S001028,13,60.38461538461539,52.69230769230769,43.07692307692308,A1028,2024-01-01 03:07:39.000000,2024-01-01 03:11:39.000000,240.0,0.05416666666666667,0,Human
1028,S001029,9,58.77777777777778,52.77777777777778,47.55555555555556,A1029,2024-01-25 11:04:39.000000,2024-01-25 11:07:19.000000,160.0,0.05625,0,Human
1029,S001030,9,61.333333333333336,49.111111111111114,47.55555555555556,A1030,2024-01-15 02:05:21.000000,2024-01-15 02:08:01.000000,160.0,0.05625,0,Human
1030,S001031,15,55.733333333333334,45.53333333333333,46.06666666666667,A1031,2024-01-05 21:07:51.000000,2024-01-05 21:12:31.000000,280.0,0.05357142857142857,0,Human
1031,S001032,10,65.4,47.7,42.3,A1032,2024-01-30 15:05:16.000000,2024-01-30 15:08:16.000000,180.0,0.05555555555555555,0,Human
1032,S001033,14,59.57142857142857,60.357142857142854,52.57142857142857,A1033,2024-01-21 22:04:59.000000,2024-01-21 22:09:19.000000,260.0,0.05384615384615385,0,Human
1033,S001034,12,60.583333333333336,40.583333333333336,41.916666666666664,A1034,2024-01-23 22:06:41.000000,2024-01-23 22:10:21.000000,220.0,0.05454545454545454,0,Human
1034,S001035,7,62.285714285714285,45.857142857142854,55.714285714285715,A1035,2024-01-10 12:03:20.000000,2024-01-10 12:05:20.000000,120.0,0.058333333333333334,0,Human
1035,S001036,7,60.57142857142857,52.142857142857146,53.714285714285715,A1036,2024-01-31 00:03:27.000000,2024-01-31 00:05:27.000000,120.0,0.058333333333333334,0,Human
1036,S001037,8,70.5,54.875,54.875,A1037,2024-01-24 15:03:11.000000,2024-01-24 15:05:31.000000,140.0,0.05714285714285714,0,Human
1037,S001038,9,49.888888888888886,48.333333333333336,44.666666666666664,A1038,2024-01-22 14:03:10.000000,2024-01-22 14:05:50.000000,160.0,0.05625,15,Human
1038,S001039,11,65.27272727272727,46.63636363636363,52.90909090909091,A1039,2024-01-29 16:04:53.000000,2024-01-29 16:08:13.000000,200.0,0.055,0,Human
1039,S001040,6,65.5,55.166666666666664,52.0,A1040,2024-01-23 07:02:22.000000,2024-01-23 07:04:02.000000,100.0,0.06,0,Human
1040,S001041,6,70.33333333333333,45.666666666666664,40.833333333333336,A1041,2024-01-23 08:03:28.000000,2024-01-23 08:05:08.000000,100.0,0.06,0,Human
1041,S001042,14,60.285714285714285,54.07142857142857,47.714285714285715,A1042,2024-01-17 04:08:55.000000,2024-01-17 04:13:15.000000,260.0,0.05384615384615385,0,Human
