timestamp,user_id,session_id,page_url,ip_address,user_agent,referrer,time_on_page,scroll_depth,mouse_movements,form_interactions
2024-01-03 16:19:15.000000,U0746,S000746,/category/electronics,69.11.100.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/books,29,56,180,0
2024-01-03 16:19:45.000000,U0746,S000746,/product/789,69.11.100.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,178,50,102,0
2024-01-03 16:20:15.000000,U0746,S000746,/cart,69.11.100.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/789,50,91,116,0
2024-01-03 16:20:45.000000,U0746,S000746,/checkout,69.11.100.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/cart,31,99,47,1
2024-01-03 16:21:15.000000,U0746,S000746,/contact,69.11.100.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/checkout,159,71,184,0
2024-01-03 16:21:45.000000,U0746,S000746,/category/books,69.11.100.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/contact,149,76,57,0
2024-01-03 16:22:15.000000,U0746,S000746,/orders,69.11.100.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/books,95,91,178,0
2024-01-03 16:22:45.000000,U0746,S000746,/help,69.11.100.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/orders,88,65,101,0
2024-01-03 16:23:15.000000,U0746,S000746,/product/123,69.11.100.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/help,125,56,181,0
2024-01-03 18:07:34.000000,U0727,S000727,/home,222.197.96.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,facebook.com,54,44,151,0
2024-01-03 18:08:04.000000,U0727,S000727,/products,222.197.96.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,90,49,140,0
2024-01-03 18:08:34.000000,U0727,S000727,/home,222.197.96.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,59,58,43,0
2024-01-03 18:09:04.000000,U0727,S000727,/search,222.197.96.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,32,58,122,1
2024-01-03 18:09:34.000000,U0727,S000727,/login,222.197.96.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/search,32,52,83,1
2024-01-03 18:10:04.000000,U0727,S000727,/products,222.197.96.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/login,31,61,184,0
2024-01-03 18:10:34.000000,U0727,S000727,/cart,222.197.96.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,101,63,70,0
2024-01-03 18:11:52.000000,U0421,S000421,/home,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,email,38,57,114,0
2024-01-03 18:12:22.000000,U0421,S000421,/category/electronics,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,143,56,196,0
2024-01-03 18:12:52.000000,U0421,S000421,/search,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/electronics,35,57,188,1
2024-01-03 18:13:22.000000,U0421,S000421,/orders,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/search,142,91,99,0
2024-01-03 18:13:52.000000,U0421,S000421,/search,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/orders,113,41,36,1
2024-01-03 18:14:22.000000,U0421,S000421,/orders,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/search,155,96,47,0
2024-01-03 18:14:52.000000,U0421,S000421,/account,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/orders,71,97,92,0
2024-01-03 18:15:22.000000,U0421,S000421,/product/789,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/account,74,91,82,0
2024-01-03 18:15:52.000000,U0421,S000421,/products,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/789,152,94,177,0
2024-01-03 18:16:22.000000,U0421,S000421,/products,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,157,91,155,0
2024-01-03 18:16:52.000000,U0421,S000421,/products,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,56,80,147,0
2024-01-03 18:17:22.000000,U0421,S000421,/products,117.178.155.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,145,40,58,0
2024-01-03 19:06:58.000000,U0150,S000150,/home,54.220.222.146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,facebook.com,113,44,173,0
2024-01-03 19:07:28.000000,U0150,S000150,/category/electronics,54.220.222.146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,37,83,172,0
2024-01-03 19:07:58.000000,U0150,S000150,/product/123,54.220.222.146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/category/electronics,107,60,146,0
2024-01-03 19:08:28.000000,U0150,S000150,/product/123,54.220.222.146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/product/123,175,82,35,0
2024-01-03 19:08:58.000000,U0150,S000150,/product/123,54.220.222.146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/product/123,33,53,55,0
2024-01-03 19:09:28.000000,U0150,S000150,/cart,54.220.222.146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/product/123,158,97,182,0
2024-01-03 19:09:58.000000,U0150,S000150,/products,54.220.222.146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/cart,10,88,57,0
2024-01-03 19:10:28.000000,U0150,S000150,/home,54.220.222.146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,179,49,135,0
2024-01-03 20:04:15.000000,A1056,S001056,/home,249.38.134.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,google.com,69,54,36,0
2024-01-03 20:04:35.000000,A1056,S001056,/products,249.38.134.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,13,58,41,0
2024-01-03 20:04:55.000000,A1056,S001056,/orders,249.38.134.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,42,59,76,0
2024-01-03 20:05:15.000000,A1056,S001056,/product/456,249.38.134.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/orders,39,76,59,0
2024-01-03 20:05:35.000000,A1056,S001056,/category/books,249.38.134.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/product/456,49,37,50,0
2024-01-03 20:05:55.000000,A1056,S001056,/reviews,249.38.134.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/category/books,51,89,59,0
2024-01-03 20:06:15.000000,A1056,S001056,/category/books,249.38.134.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/reviews,63,85,54,0
2024-01-03 20:06:35.000000,A1056,S001056,/product/123,249.38.134.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/category/books,67,87,39,0
2024-01-03 20:06:55.000000,A1056,S001056,/about,249.38.134.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/product/123,18,71,27,0
2024-01-03 20:08:51.000000,U0688,S000688,/home,219.155.234.229,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,email,12,95,176,0
2024-01-03 20:09:21.000000,U0688,S000688,/products,219.155.234.229,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,120,71,71,0
2024-01-03 20:09:51.000000,U0688,S000688,/home,219.155.234.229,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,164,68,178,0
2024-01-03 20:10:21.000000,U0688,S000688,/products,219.155.234.229,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,138,58,55,0
2024-01-03 20:10:29.000000,U0223,S000223,/home,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,direct,39,85,54,0
2024-01-03 20:10:38.000000,U0378,S000378,/home,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,direct,147,52,185,0
2024-01-03 20:10:51.000000,U0688,S000688,/cart,219.155.234.229,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,34,75,169,0
2024-01-03 20:10:59.000000,U0223,S000223,/products,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,93,82,138,0
2024-01-03 20:11:08.000000,U0378,S000378,/products,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,58,99,172,0
2024-01-03 20:11:21.000000,U0688,S000688,/products,219.155.234.229,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/cart,41,87,98,0
2024-01-03 20:11:29.000000,U0223,S000223,/home,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,134,69,37,0
2024-01-03 20:11:38.000000,U0378,S000378,/products,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,164,47,95,0
2024-01-03 20:11:51.000000,U0688,S000688,/products,219.155.234.229,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,45,82,128,0
2024-01-03 20:11:59.000000,U0223,S000223,/search,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,31,75,188,1
2024-01-03 20:12:08.000000,U0378,S000378,/cart,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,25,87,69,0
2024-01-03 20:12:21.000000,U0688,S000688,/products,219.155.234.229,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,165,54,141,0
2024-01-03 20:12:29.000000,U0223,S000223,/search,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,72,85,132,1
2024-01-03 20:12:38.000000,U0378,S000378,/products,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,144,91,149,0
2024-01-03 20:12:59.000000,U0223,S000223,/wishlist,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,45,70,91,0
2024-01-03 20:13:08.000000,U0378,S000378,/products,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,82,55,116,0
2024-01-03 20:13:29.000000,U0223,S000223,/account,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/wishlist,51,50,24,0
2024-01-03 20:13:38.000000,U0378,S000378,/products,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,118,84,22,0
2024-01-03 20:13:59.000000,U0223,S000223,/product/123,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/account,165,46,65,0
2024-01-03 20:14:08.000000,U0378,S000378,/home,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,86,56,72,0
2024-01-03 20:14:29.000000,U0223,S000223,/product/123,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/123,85,47,156,0
2024-01-03 20:14:38.000000,U0378,S000378,/search,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,46,58,26,1
2024-01-03 20:14:59.000000,U0223,S000223,/home,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/123,110,50,39,0
2024-01-03 20:15:08.000000,U0378,S000378,/faq,100.98.141.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/search,17,81,184,0
2024-01-03 20:15:29.000000,U0223,S000223,/search,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,12,83,89,1
2024-01-03 20:15:59.000000,U0223,S000223,/checkout,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,49,68,111,1
2024-01-03 20:16:29.000000,U0223,S000223,/products,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/checkout,55,53,28,0
2024-01-03 20:16:59.000000,U0223,S000223,/home,186.111.252.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,146,53,133,0
2024-01-03 21:00:00.718110,B0872,S000872,/products,78.38.129.7,bot-detector/1.0,direct,1,0,0,0
2024-01-03 21:00:02.512600,B0872,S000872,/category/books,78.38.129.7,bot-detector/1.0,direct,0,0,0,0
2024-01-03 21:00:04.074130,B0872,S000872,/reviews,78.38.129.7,bot-detector/1.0,direct,3,0,0,0
2024-01-03 21:00:05.906527,B0872,S000872,/checkout,78.38.129.7,bot-detector/1.0,direct,1,0,0,0
2024-01-03 21:00:08.305248,B0872,S000872,/about,78.38.129.7,bot-detector/1.0,direct,4,0,0,0
2024-01-03 21:00:09.000000,M0888,S000888,/help,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,google.com,9,48,1,0
2024-01-03 21:00:10.321704,B0872,S000872,/orders,78.38.129.7,bot-detector/1.0,direct,0,0,0,0
2024-01-03 21:00:11.345765,B0872,S000872,/product/789,78.38.129.7,bot-detector/1.0,direct,0,0,0,0
2024-01-03 21:00:12.546026,B0872,S000872,/about,78.38.129.7,bot-detector/1.0,direct,5,0,0,0
2024-01-03 21:00:14.284965,B0872,S000872,/checkout,78.38.129.7,bot-detector/1.0,direct,5,0,0,0
2024-01-03 21:00:15.297292,B0872,S000872,/about,78.38.129.7,bot-detector/1.0,direct,1,0,0,0
2024-01-03 21:00:16.058476,B0872,S000872,/category/books,78.38.129.7,bot-detector/1.0,direct,2,0,0,0
2024-01-03 21:00:16.724334,B0872,S000872,/products,78.38.129.7,bot-detector/1.0,direct,0,0,0,0
2024-01-03 21:00:17.959906,B0872,S000872,/category/clothing,78.38.129.7,bot-detector/1.0,direct,0,0,0,0
2024-01-03 21:00:18.623995,B0872,S000872,/about,78.38.129.7,bot-detector/1.0,direct,0,0,0,0
2024-01-03 21:00:24.000000,M0888,S000888,/login,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,26,46,5,0
2024-01-03 21:00:34.000000,M0888,S000888,/checkout,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,15,49,15,0
2024-01-03 21:00:38.000000,M0888,S000888,/product/789,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/123,16,24,15,0
2024-01-03 21:00:43.000000,M0888,S000888,/product/123,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/456,9,15,0,0
2024-01-03 21:00:46.000000,M0888,S000888,/reviews,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/789,29,21,14,0
2024-01-03 21:00:59.000000,M0888,S000888,/wishlist,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,23,22,18,0
2024-01-03 21:01:03.000000,M0888,S000888,/category/electronics,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/checkout,12,9,9,0
2024-01-03 21:01:08.000000,M0888,S000888,/contact,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/login,29,24,12,0
2024-01-03 21:01:11.000000,M0888,S000888,/home,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/search,23,34,0,0
2024-01-03 21:01:19.000000,M0888,S000888,/orders,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/about,30,34,6,0
2024-01-03 21:01:28.000000,M0888,S000888,/faq,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/contact,6,44,6,0
2024-01-03 21:01:31.000000,M0888,S000888,/checkout,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/electronics,13,4,7,0
2024-01-03 21:01:44.000000,M0888,S000888,/category/clothing,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/clothing,15,41,6,0
2024-01-03 21:01:49.000000,M0888,S000888,/help,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/books,21,20,13,0
2024-01-03 21:02:03.000000,M0888,S000888,/reviews,215.228.191.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/account,13,39,19,0
2024-01-03 22:03:43.000000,U0121,S000121,/home,141.145.178.89,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,facebook.com,76,51,124,0
2024-01-03 22:04:13.000000,U0121,S000121,/products,141.145.178.89,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,139,46,163,0
2024-01-03 22:04:43.000000,U0121,S000121,/products,141.145.178.89,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,28,72,95,0
2024-01-03 22:05:13.000000,U0121,S000121,/cart,141.145.178.89,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,97,100,49,0
2024-01-03 22:06:26.000000,U0025,S000025,/home,162.147.116.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,email,21,60,34,0
2024-01-03 22:06:56.000000,U0025,S000025,/category/electronics,162.147.116.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,85,62,115,0
2024-01-03 22:07:26.000000,U0025,S000025,/product/456,162.147.116.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,120,49,82,0
2024-01-03 22:07:56.000000,U0025,S000025,/products,162.147.116.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/456,145,66,164,0
2024-01-03 22:08:26.000000,U0025,S000025,/home,162.147.116.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,56,50,64,0
2024-01-03 22:08:56.000000,U0025,S000025,/products,162.147.116.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,30,79,117,0
2024-01-03 23:00:00.894458,B0808,S000808,/product/456,174.211.154.208,curl/7.68.0,direct,4,0,0,0
2024-01-03 23:00:01.663689,B0808,S000808,/help,174.211.154.208,curl/7.68.0,direct,4,0,0,0
2024-01-03 23:00:02.253940,B0808,S000808,/product/789,174.211.154.208,curl/7.68.0,direct,0,0,0,0
2024-01-03 23:00:04.430693,B0808,S000808,/checkout,174.211.154.208,curl/7.68.0,direct,2,0,0,0
2024-01-03 23:00:05.912081,B0808,S000808,/reviews,174.211.154.208,curl/7.68.0,direct,5,0,0,0
2024-01-03 23:00:08.453683,B0808,S000808,/checkout,174.211.154.208,curl/7.68.0,direct,0,0,0,0
2024-01-03 23:00:10.059355,B0808,S000808,/product/789,174.211.154.208,curl/7.68.0,direct,1,0,0,0
2024-01-03 23:00:12.460293,B0808,S000808,/category/clothing,174.211.154.208,curl/7.68.0,direct,3,0,0,0
2024-01-03 23:00:13.094879,B0808,S000808,/about,174.211.154.208,curl/7.68.0,direct,5,0,0,0
2024-01-03 23:00:15.794869,B0808,S000808,/product/123,174.211.154.208,curl/7.68.0,direct,3,0,0,0
2024-01-03 23:00:16.507559,B0808,S000808,/checkout,174.211.154.208,curl/7.68.0,direct,5,0,0,0
2024-01-03 23:00:18.377199,B0808,S000808,/help,174.211.154.208,curl/7.68.0,direct,0,0,0,0
2024-01-03 23:00:20.423151,B0808,S000808,/wishlist,174.211.154.208,curl/7.68.0,direct,3,0,0,0
2024-01-03 23:00:21.649557,B0808,S000808,/contact,174.211.154.208,curl/7.68.0,direct,0,0,0,0
2024-01-03 23:00:22.429593,B0808,S000808,/checkout,174.211.154.208,curl/7.68.0,direct,1,0,0,0
2024-01-03 23:00:22.986909,B0808,S000808,/login,174.211.154.208,curl/7.68.0,direct,2,0,0,0
2024-01-03 23:00:25.868622,B0808,S000808,/search,174.211.154.208,curl/7.68.0,direct,4,0,0,0
2024-01-03 23:00:27.288322,B0808,S000808,/home,174.211.154.208,curl/7.68.0,direct,3,0,0,0
2024-01-03 23:00:27.979855,B0808,S000808,/wishlist,174.211.154.208,curl/7.68.0,direct,3,0,0,0
2024-01-03 23:00:30.404722,B0808,S000808,/category/electronics,174.211.154.208,curl/7.68.0,direct,0,0,0,0
2024-01-03 23:00:32.970663,B0808,S000808,/orders,174.211.154.208,curl/7.68.0,direct,3,0,0,0
2024-01-03 23:00:34.337544,B0808,S000808,/product/789,174.211.154.208,curl/7.68.0,direct,2,0,0,0
2024-01-03 23:05:38.000000,U0228,S000228,/home,14.72.104.33,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,facebook.com,89,50,70,0
2024-01-03 23:06:08.000000,U0228,S000228,/category/electronics,14.72.104.33,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,72,67,65,0
2024-01-03 23:06:38.000000,U0228,S000228,/checkout,14.72.104.33,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,165,55,97,1
2024-01-03 23:07:08.000000,U0228,S000228,/wishlist,14.72.104.33,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/checkout,83,76,134,0
2024-01-03 23:07:38.000000,U0228,S000228,/category/books,14.72.104.33,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/wishlist,172,52,89,0
2024-01-03 23:08:08.000000,U0228,S000228,/account,14.72.104.33,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/books,133,45,112,0
2024-01-04 00:00:01.006524,B0856,S000856,/cart,22.46.196.117,bot-detector/1.0,direct,1,0,0,0
2024-01-04 00:00:01.566568,B0771,S000771,/account,214.197.8.58,Scrapy/2.5.0,direct,2,0,0,0
2024-01-04 00:00:02.418963,B0856,S000856,/checkout,22.46.196.117,bot-detector/1.0,direct,4,0,0,0
2024-01-04 00:00:02.650925,B0771,S000771,/product/123,214.197.8.58,Scrapy/2.5.0,direct,5,0,0,0
2024-01-04 00:00:04.765684,B0771,S000771,/products,214.197.8.58,Scrapy/2.5.0,direct,2,0,0,0
2024-01-04 00:00:04.927620,B0856,S000856,/login,22.46.196.117,bot-detector/1.0,direct,0,0,0,0
2024-01-04 00:00:06.487960,B0771,S000771,/category/clothing,214.197.8.58,Scrapy/2.5.0,direct,1,0,0,0
2024-01-04 00:00:07.001730,B0856,S000856,/category/electronics,22.46.196.117,bot-detector/1.0,direct,2,0,0,0
2024-01-04 00:00:07.206933,B0771,S000771,/products,214.197.8.58,Scrapy/2.5.0,direct,0,0,0,0
2024-01-04 00:00:07.773839,B0771,S000771,/reviews,214.197.8.58,Scrapy/2.5.0,direct,4,0,0,0
2024-01-04 00:00:08.826043,B0856,S000856,/help,22.46.196.117,bot-detector/1.0,direct,5,0,0,0
2024-01-04 00:00:09.288955,B0771,S000771,/contact,214.197.8.58,Scrapy/2.5.0,direct,2,0,0,0
2024-01-04 00:00:10.125222,B0856,S000856,/product/123,22.46.196.117,bot-detector/1.0,direct,3,0,0,0
2024-01-04 00:00:10.806464,B0771,S000771,/product/456,214.197.8.58,Scrapy/2.5.0,direct,1,0,0,0
2024-01-04 00:00:11.452340,B0856,S000856,/products,22.46.196.117,bot-detector/1.0,direct,3,0,0,0
2024-01-04 00:00:12.111762,B0771,S000771,/category/clothing,214.197.8.58,Scrapy/2.5.0,direct,0,0,0,0
2024-01-04 00:00:13.406544,B0856,S000856,/checkout,22.46.196.117,bot-detector/1.0,direct,1,0,0,0
2024-01-04 00:00:13.583006,B0771,S000771,/about,214.197.8.58,Scrapy/2.5.0,direct,0,0,0,0
2024-01-04 00:00:16.058259,B0856,S000856,/wishlist,22.46.196.117,bot-detector/1.0,direct,1,0,0,0
